Population,Gene,Prop
BYS1-D07,ACC1,0.01
BYB2-E05,ACE2,0.01
BYB2-E05,ACE2,0.01
BYS2-A11,ACE2,0.94
RMB1-A02,ACE2,0.01
RMB2-F01,ACE2,0.01
RMB2-F09,ACE2,0.01
BYS1-A04,AHC1,0.01
BYB1-H10,ALY2,0.01
RMS1-E09,ARO1,0.01
BYS1-F05,ARO80,0.01
BYS2-B09,ATP10,0.01
BYB1-H06,BAT1,0.02
BYS2-B09,BCK1,0.01
BYB2-F10,BCY1,0.05
RMB2-B10,BOR1,0.01
RMS1-E09,CCC2,0.01
BYS1-G01,CDC19,0.04
BYS2-E03,CDC28,0.01
BYS2-C01,CIN1,0.01
BYS2-E01,CMK2,0.01
BYB2-F07,CMP2,0.02
BYB2-F10,COX1,0.05
BYS2-C03,CRF1,0.01
BYS1-D07,CSE1,0.01
BYS1-E03,CSF1,0.01
BYB1-B01,CST6,0.05
BYB2-F10,CUP9,0.02
BYB2-F07,CWH41,0.02
RMB1-A02,CYB5,0.07
BYS1-A09,DMC1,0.01
BYS2-A11,ECM21,0.01
BYS1-E03,ECM25,0.01
BYS1-A08,ELO1,0.07
BYB2-F10,ENV9,0.04
BYS1-D07,FAR1,0.02
RMB2-F09,FKS1,0.06
RMB2-F01,FLR1,0.03
BYS1-A04,FMP27,0.19
RMS1-H08,FMP41,0.02
BYB2-F10,GAL1,0.03
BYS1-A08,GAS1,0.08
BYS2-C06,GAS1,0.04
BYB1-H06,GAT2,0.11
BYS2-C06,GCR1,0.01
BYB1-H06,GPB1,0.04
BYS1-D03,GPB1,0.04
BYS1-G01,GPB2,0.02
BYS1-D07,HAP1,0.01
BYS1-D03,HFM1,0.04
BYS2-E04,HKR1,0.02
BYB1-H06,HXT8,0.01
BYS2-E01,IQG1,0.03
BYB1-C05,IRA1,0.02
BYB2-E05,IRA1,0.02
BYB2-F07,IRA1,0.05
BYB2-F09,IRA1,0.03
BYS1-A04,IRA1,0.01
BYS1-G01,IRA1,0.01
BYS2-E03,IRA2,0.01
BYS2-D07,ISU2,0.05
BYS1-A04,KEG1,0.19
BYS1-F05,KIN2,0.09
BYS1-A09,KRE2,0.01
BYS2-C06,LAP4,0.04
BYS1-D03,LEU3,0.01
BYB2-F10,MDJ2,0.01
RMB2-D08,MGA1,0.01
RMS1-E09,MRS1,0.03
RMB2-F09,MSB2,0.47
BYS1-F05,MSL1,0.42
BYS2-D06,MTC1,0.01
RMS1-H08,NCP1,0.01
BYS1-E03,NOG1,0.02
RMS1-D12,NUP57,0.3
BYS1-A09,PAC1,0.01
BYS1-D03,PDR12,0.01
BYS1-F05,PDR5,0.4
RMB2-B10,PDR5,0.03
RMB2-F09,PDR5,0.67
RMS1-D12,PDR5,0.64
RMS1-E09,PDR5,0.27
RMS1-H08,PDR5,0.39
RMS2-D09,PDR5,0.17
RMS1-H08,PEX30,0.01
BYS1-G01,PMI40,0.12
BYS2-E03,POL2,0.03
BYS1-D07,PPT1,0.05
BYB2-E05,PSE1,0.02
RMB2-F01,PSE1,0.01
BYB2-F10,PTR2,0.05
RMB2-F01,QRI1,0.01
BYB1-H06,RAX2,0.01
BYS2-D07,RCK2,0.01
BYS1-F05,RIC1,0.02
BYB2-F10,ROT2,0.01
BYB2-F10,ROT2,0.02
BYS1-A04,ROT2,0.47
RMS1-D12,ROT2,0.41
BYS2-E03,RPO21,0.05
BYS1-D08,RXT2,0.04
BYS2-C03,S1S1,0.01
BYS1-D03,SCP1,0.02
BYS2-D07,SET4,0.05
BYS1-F05,SFH1,0.13
BYB1-G07,SPC3,0.11
RMB1-A02,SSK1,0.07
BYS1-A09,STE12,0.01
BYS2-E01,STE12,0.01
BYS1-A04,STE4,0.01
BYS1-F05,STE4,0.01
BYS2-D07,STE4,0.01
BYS2-C06,STE5,0.01
BYS2-C06,STE6,0.01
BYS2-C01,SYP1,0.01
BYS1-E03,TAF12,0.02
BYS2-A11,TAF12,0.01
BYB1-B01,TRS130,0.07
BYS2-E04,UBP3,0.01
BYS1-F05,URA2,0.01
BYS1-A09,URB1,0.04
BYS1-D03,UTP10,0.01
RMB2-F01,VID30,0.15
RMS2-D09,VPS13,0.04
BYS2-D06,VPS35,0.04
RMS2-D09,VPS53,0.01
RMB2-B10,VPS75,0.04
BYS1-D07,VTC3,0.11
BYS2-C03,WAR1,0.01
BYS2-C01,YAT1,0.05
RMB2-F01,YBL059W,0.01
BYS2-E04,YBR241C,0.01
BYS1-D03,YDR124W,0.01
BYB1-H10,YDR340W,0.01
BYS1-G01,YDR524C-B,0.04
BYS2-B09,YEH1,0.01
BYS2-A11,YHR033W,0.02
RMS1-G02,YHR122W,0.02
BYS1-G02,YIL151C,0.01
RMS1-E09,YKL050C,0.01
BYB2-F10,YLR162W,0.01
BYS1-D07,YMR102C,0.05
RMS2-D09,YMR253C,0.02
RMS1-E09,YMR317W,0.03
BYS2-C03,YOL162W,0.03
RMS1-E09,YOR228C,0.05
BYB1-G07,YPR117W,0.02
BYS2-A11,YTA6,0.01
BYS1-D08,YUR1,0.03
RMS1-D12,YUR1,0.19
BYB1-H06,ZRT2,0.08
